,STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,AT1,AT2,AT3,AT4,AT5,AU1,AW1,AW2,GA1,GA2,GA3,GD1,GD2,GD3,GE1,GF1,KA1,KA2,MA1,MW1,OC1,REM,EQD
6566,72234654824,2022-04-01T11:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"280,5,N,0046,5","03353,5,M,N","016093,5,N,5","-0001,5","-0031,5","99999,9",,,,,,,,,"04,5,+00518,5,99,9","08,5,+03353,5,99,9",,"2,99,1,+00518,5,9","4,99,1,+03353,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9","060,M,+0002,1","060,N,-0002,1","10078,5,09813,5",,,MET10604/01/22 06:55:02 METAR KRNP 011155Z 28009KT 10SM SCT017 OVC110 00/M03 A2976 RMK AO2 T10011031 10002 21002,
6567,72234654824,2022-04-01T12:15:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0057,5","00640,5,M,N","016093,5,N,5","+0000,5","-0030,5","99999,9",,,,,,,,,"07,5,+00640,5,99,9","07,5,+00853,5,99,9","08,5,+03353,5,99,9","3,99,1,+00640,5,9","3,99,1,+00853,5,9","4,99,1,+03353,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00640,1,99,9,99,9",,,"10085,5,09819,5",,"0077,5",MET10404/01/22 07:15:02 METAR KRNP 011215Z 30011G15KT 10SM BKN021 BKN028 OVC110 00/M03 A2978 RMK AO2 T00001030,
6568,72234654824,2022-04-01T12:35:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0057,5","00640,5,M,N","016093,5,N,5","+0000,5","-0032,5","99999,9",,,,,,,,,"07,5,+00640,5,99,9","08,5,+00792,5,99,9",,"3,99,1,+00640,5,9","4,99,1,+00792,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00640,1,99,9,99,9",,,"10088,5,09823,5",,"0103,5",MET09704/01/22 07:35:02 METAR KRNP 011235Z 29011G20KT 10SM BKN021 OVC026 00/M03 A2979 RMK AO2 T00001032,
6569,72234654824,2022-04-01T12:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0062,5","00640,5,M,N","016093,5,N,5","+0000,5","-0031,5","99999,9",,,,,,,,,"07,5,+00640,5,99,9","08,5,+00823,5,99,9",,"3,99,1,+00640,5,9","4,99,1,+00823,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00640,1,99,9,99,9",,,"10091,5,09826,5",,"0077,5",MET09704/01/22 07:55:02 METAR KRNP 011255Z 30012G15KT 10SM BKN021 OVC027 00/M03 A2980 RMK AO2 T00001031,
6570,72234654824,2022-04-01T13:15:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0041,5","00792,5,M,N","016093,5,N,5","+0002,5","-0029,5","99999,9",,,,,,,,,"04,5,+00579,5,99,9","08,5,+00792,5,99,9",,"2,99,1,+00579,5,9","4,99,1,+00792,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00579,1,99,9,99,9",,,"10095,5,09829,5",,"0072,5",MET09704/01/22 08:15:02 METAR KRNP 011315Z 29008G14KT 10SM SCT019 OVC026 00/M03 A2981 RMK AO2 T00021029,
6571,72234654824,2022-04-01T13:35:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"280,5,N,0057,5","00518,5,M,N","011265,5,N,5","+0002,5","-0027,5","99999,9",,,,,,,,,"07,5,+00518,5,99,9","07,5,+00701,5,99,9","08,5,+00884,5,99,9","3,99,1,+00518,5,9","3,99,1,+00701,5,9","4,99,1,+00884,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9",,,"10098,5,09833,5",,,MET10004/01/22 08:35:02 METAR KRNP 011335Z 28011KT 7SM BKN017 BKN023 OVC029 00/M03 A2982 RMK AO2 T00021027,
6572,72234654824,2022-04-01T13:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0072,5","00518,5,M,N","016093,5,N,5","+0005,5","-0027,5","99999,9",,,,,,"1,0,02,0,0,1,5","61,5",,"07,5,+00518,5,99,9","07,5,+00823,5,99,9","08,5,+00975,5,99,9","3,99,1,+00518,5,9","3,99,1,+00823,5,9","4,99,1,+00975,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9",,,"10102,5,09836,5","61,5","0093,5",MET10804/01/22 08:55:02 METAR KRNP 011355Z 30014G18KT 10SM -RA BKN017 BKN027 OVC032 01/M03 A2983 RMK AO2 T00051027,
6573,72234654824,2022-04-01T14:15:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0062,5","00518,5,M,N","011265,5,N,5","+0005,5","-0026,5","99999,9",,,,,,"1,0,03,0,0,1,5","71,5",,"07,5,+00518,5,99,9","08,5,+00671,5,99,9",,"3,99,1,+00518,5,9","4,99,1,+00671,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9",,,"10105,5,09839,5","71,5","0098,5",MET10004/01/22 09:15:02 METAR KRNP 011415Z 30012G19KT 7SM -SN BKN017 OVC022 01/M03 A2984 RMK AO2 T00051026,
6574,72234654824,2022-04-01T14:35:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0062,5","00671,5,M,N","016093,5,N,5","+0011,5","-0024,5","99999,9",,,,,,"1,0,02,0,0,1,5","61,5",,"04,5,+00518,5,99,9","07,5,+00671,5,99,9","08,5,+01006,5,99,9","2,99,1,+00518,5,9","3,99,1,+00671,5,9","4,99,1,+01006,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9",,,"10112,5,09846,5","61,5","0098,5",MET10804/01/22 09:35:02 METAR KRNP 011435Z 29012G19KT 10SM -RA SCT017 BKN022 OVC033 01/M02 A2986 RMK AO2 T00111024,
6575,72234654824,2022-04-01T14:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0077,5","01006,5,M,N","016093,5,N,5","+0016,5","-0028,5","99999,9",,,,,,,,,"04,5,+00518,5,99,9","04,5,+00732,5,99,9","07,5,+01006,5,99,9","2,99,1,+00518,5,9","2,99,1,+00732,5,9","3,99,1,+01006,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9",,,"10115,5,09849,5",,"0093,5",MET10404/01/22 09:55:02 METAR KRNP 011455Z 29015G18KT 10SM SCT017 SCT024 BKN033 02/M03 A2987 RMK AO2 T00161028,
6576,72234654824,2022-04-01T15:15:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0062,5","01250,5,M,N","016093,5,N,5","+0020,5","-0035,5","99999,9",,,,,,,,,"04,5,+00732,5,99,9","04,5,+01036,5,99,9","07,5,+01250,5,99,9","2,99,1,+00732,5,9","2,99,1,+01036,5,9","3,99,1,+01250,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,"10119,5,09852,5",,"0098,5",MET10404/01/22 10:15:02 METAR KRNP 011515Z 30012G19KT 10SM SCT024 SCT034 BKN041 02/M03 A2988 RMK AO2 T00201035,
6577,72234654824,2022-04-01T15:35:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"280,5,N,0057,5","01067,5,M,N","016093,5,N,5","+0006,5","-0036,5","99999,9",,,,,,"1,0,02,0,0,1,5","61,5",,"04,5,+00853,5,99,9","07,5,+01067,5,99,9","08,5,+01341,5,99,9","2,99,1,+00853,5,9","3,99,1,+01067,5,9","4,99,1,+01341,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9",,,"10122,5,09856,5","61,5","0098,5",MET10804/01/22 10:35:02 METAR KRNP 011535Z 28011G19KT 10SM -RA SCT028 BKN035 OVC044 01/M04 A2989 RMK AO2 T00061036,
6578,72234654824,2022-04-01T15:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"320,5,N,0077,5","01280,5,M,N","016093,5,N,5","+0012,5","-0053,5","99999,9",,,,,,,,,"04,5,+01097,5,99,9","08,5,+01280,5,99,9",,"2,99,1,+01097,5,9","4,99,1,+01280,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01097,1,99,9,99,9",,,"10125,5,09859,5",,"0139,5",MET09704/01/22 10:55:02 METAR KRNP 011555Z 32015G27KT 10SM SCT036 OVC042 01/M05 A2990 RMK AO2 T00121053,
6579,72234654824,2022-04-01T16:15:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"310,5,N,0051,5","01006,5,M,N","016093,5,N,5","+0012,5","-0052,5","99999,9",,,,,,,,,"07,5,+01006,5,99,9","08,5,+01341,5,99,9",,"3,99,1,+01006,5,9","4,99,1,+01341,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01006,1,99,9,99,9",,,"10129,5,09862,5",,"0113,5",MET09704/01/22 11:15:02 METAR KRNP 011615Z 31010G22KT 10SM BKN033 OVC044 01/M05 A2991 RMK AO2 T00121052,
6580,72234654824,2022-04-01T16:35:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0062,5","00945,5,M,N","016093,5,N,5","+0007,5","-0051,5","99999,9",,,,,,"1,0,01,0,0,1,5","51,5",,"08,5,+00945,5,99,9",,,"4,99,1,+00945,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00945,1,99,9,99,9",,,"10135,5,09869,5","51,5","0108,5",MET09404/01/22 11:35:02 METAR KRNP 011635Z 30012G21KT 10SM -DZ OVC031 01/M05 A2993 RMK AO2 T00071051,
6581,72234654824,2022-04-01T16:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0057,5","01006,5,M,N","016093,5,N,5","+0011,5","-0049,5","99999,9",,,,,,,,,"08,5,+01006,5,99,9",,,"4,99,1,+01006,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01006,1,99,9,99,9",,,"10135,5,09869,5",,"0082,5",MET09004/01/22 11:55:02 METAR KRNP 011655Z 29011G16KT 10SM OVC033 01/M05 A2993 RMK AO2 T00111049,
6582,72234654824,2022-04-01T17:15:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0067,5","01006,5,M,N","016093,5,N,5","+0012,5","-0048,5","99999,9",,,,,,,,,"08,5,+01006,5,99,9",,,"4,99,1,+01006,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01006,1,99,9,99,9",,,"10139,5,09872,5",,"0098,5",MET09004/01/22 12:15:02 METAR KRNP 011715Z 30013G19KT 10SM OVC033 01/M05 A2994 RMK AO2 T00121048,
6583,72234654824,2022-04-01T17:35:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"310,5,N,0067,5","00945,5,M,N","016093,5,N,5","+0007,5","-0050,5","99999,9",,,,,,,,,"08,5,+00945,5,99,9",,,"4,99,1,+00945,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00945,1,99,9,99,9",,,"10146,5,09879,5",,"0108,5",MET09004/01/22 12:35:02 METAR KRNP 011735Z 31013G21KT 10SM OVC031 01/M05 A2996 RMK AO2 T00071050,
6584,72234654824,2022-04-01T17:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"310,5,N,0062,5","00884,5,M,N","016093,5,N,5","+0012,5","-0043,5","99999,9",,,,,,,,,"08,5,+00884,5,99,9",,,"4,99,1,+00884,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00884,1,99,9,99,9","060,M,+0024,1","060,N,+0000,1","10149,5,09882,5",,"0088,5",MET10204/01/22 12:55:02 METAR KRNP 011755Z 31012G17KT 10SM OVC029 01/M04 A2997 RMK AO2 T00121043 10024 20000,
6585,72234654824,2022-04-01T18:15:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0067,5","00853,5,M,N","016093,5,N,5","+0009,5","-0042,5","99999,9",,,,,,,,,"07,5,+00853,5,99,9","08,5,+01006,5,99,9",,"3,99,1,+00853,5,9","4,99,1,+01006,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9",,,"10152,5,09886,5",,"0088,5",MET09704/01/22 13:15:02 METAR KRNP 011815Z 29013G17KT 10SM BKN028 OVC033 01/M04 A2998 RMK AO2 T00091042,
6586,72234654824,2022-04-01T18:35:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0072,5","00975,5,M,N","016093,5,N,5","+0012,5","-0047,5","99999,9",,,,,,,,,"04,5,+00792,5,99,9","08,5,+00975,5,99,9",,"2,99,1,+00792,5,9","4,99,1,+00975,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9",,,"10156,5,09889,5",,"0093,5",MET09704/01/22 13:35:02 METAR KRNP 011835Z 30014G18KT 10SM SCT026 OVC032 01/M05 A2999 RMK AO2 T00121047,
6587,72234654824,2022-04-01T18:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0051,5","01036,5,M,N","016093,5,N,5","+0015,5","-0046,5","99999,9",,,,,,,,,"08,5,+01036,5,99,9",,,"4,99,1,+01036,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01036,1,99,9,99,9",,,"10156,5,09889,5",,"0093,5",MET09004/01/22 13:55:02 METAR KRNP 011855Z 30010G18KT 10SM OVC034 02/M05 A2999 RMK AO2 T00151046,
6588,72234654824,2022-04-01T19:15:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0062,5","00884,5,M,N","016093,5,N,5","+0013,5","-0044,5","99999,9",,,,,,,,,"07,5,+00884,5,99,9","08,5,+01158,5,99,9",,"3,99,1,+00884,5,9","4,99,1,+01158,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00884,1,99,9,99,9",,,"10159,5,09892,5",,,MET09404/01/22 14:15:02 METAR KRNP 011915Z 29012KT 10SM BKN029 OVC038 01/M04 A3000 RMK AO2 T00131044,
6589,72234654824,2022-04-01T19:35:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0057,5","00975,5,M,N","016093,5,N,5","+0016,5","-0044,5","99999,9",,,,,,,,,"07,5,+00975,5,99,9","08,5,+01158,5,99,9",,"3,99,1,+00975,5,9","4,99,1,+01158,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00975,1,99,9,99,9",,,"10159,5,09892,5",,,MET09404/01/22 14:35:02 METAR KRNP 011935Z 29011KT 10SM BKN032 OVC038 02/M04 A3000 RMK AO2 T00161044,
6590,72234654824,2022-04-01T19:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0057,5","01036,5,M,N","016093,5,N,5","+0016,5","-0048,5","99999,9",,,,,,,,,"07,5,+01036,5,99,9","08,5,+01219,5,99,9",,"3,99,1,+01036,5,9","4,99,1,+01219,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01036,1,99,9,99,9",,,"10163,5,09896,5",,,MET09404/01/22 14:55:02 METAR KRNP 011955Z 29011KT 10SM BKN034 OVC040 02/M05 A3001 RMK AO2 T00161048,
6591,72234654824,2022-04-01T20:15:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0062,5","01189,5,M,N","016093,5,N,5","+0020,5","-0047,5","99999,9",,,,,,,,,"04,5,+01006,5,99,9","08,5,+01189,5,99,9",,"2,99,1,+01006,5,9","4,99,1,+01189,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01006,1,99,9,99,9",,,"10163,5,09896,5",,,MET09404/01/22 15:15:02 METAR KRNP 012015Z 29012KT 10SM SCT033 OVC039 02/M05 A3001 RMK AO2 T00201047,
6592,72234654824,2022-04-01T20:35:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0057,5","01097,5,M,N","016093,5,N,5","+0021,5","-0048,5","99999,9",,,,,,,,,"08,5,+01097,5,99,9",,,"4,99,1,+01097,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01097,1,99,9,99,9",,,"10166,5,09899,5",,"0093,5",MET09004/01/22 15:35:02 METAR KRNP 012035Z 30011G18KT 10SM OVC036 02/M05 A3002 RMK AO2 T00211048,
6593,72234654824,2022-04-01T20:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"310,5,N,0062,5","01158,5,M,N","016093,5,N,5","+0020,5","-0048,5","99999,9",,,,,,,,,"08,5,+01158,5,99,9",,,"4,99,1,+01158,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9",,,"10169,5,09902,5",,"0093,5",MET09004/01/22 15:55:02 METAR KRNP 012055Z 31012G18KT 10SM OVC038 02/M05 A3003 RMK AO2 T00201048,
6594,72234654824,2022-04-01T21:15:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0067,5","01067,5,M,N","016093,5,N,5","+0020,5","-0047,5","99999,9",,,,,,,,,"07,5,+01067,5,99,9","08,5,+01250,5,99,9",,"3,99,1,+01067,5,9","4,99,1,+01250,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01067,1,99,9,99,9",,,"10173,5,09905,5",,"0088,5",MET09704/01/22 16:15:02 METAR KRNP 012115Z 30013G17KT 10SM BKN035 OVC041 02/M05 A3004 RMK AO2 T00201047,
6595,72234654824,2022-04-01T21:35:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0057,5","01067,5,M,N","016093,5,N,5","+0020,5","-0048,5","99999,9",,,,,,,,,"07,5,+01067,5,99,9","08,5,+01250,5,99,9",,"3,99,1,+01067,5,9","4,99,1,+01250,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01067,1,99,9,99,9",,,"10173,5,09905,5",,,MET09404/01/22 16:35:02 METAR KRNP 012135Z 29011KT 10SM BKN035 OVC041 02/M05 A3004 RMK AO2 T00201048,
6596,72234654824,2022-04-01T21:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0067,5","01158,5,M,N","016093,5,N,5","+0017,5","-0048,5","99999,9",,,,,,,,,"08,5,+01158,5,99,9",,,"4,99,1,+01158,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9",,,"10176,5,09909,5",,"0082,5",MET09004/01/22 16:55:02 METAR KRNP 012155Z 29013G16KT 10SM OVC038 02/M05 A3005 RMK AO2 T00171048,
6597,72234654824,2022-04-01T22:15:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0041,5","01158,5,M,N","016093,5,N,5","+0019,5","-0048,5","99999,9",,,,,,,,,"08,5,+01158,5,99,9",,,"4,99,1,+01158,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9",,,"10179,5,09912,5",,"0062,7",MET09004/01/22 17:15:02 METAR KRNP 012215Z 29008G12KT 10SM OVC038 02/M05 A3006 RMK AO2 T00191048,R01 G12KT7OCW039
6598,72234654824,2022-04-01T22:35:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"310,5,N,0046,5","01158,5,M,N","016093,5,N,5","+0018,5","-0050,5","99999,9",,,,,,,,,"08,5,+01158,5,99,9",,,"4,99,1,+01158,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9",,,"10183,5,09915,5",,,MET08704/01/22 17:35:02 METAR KRNP 012235Z 31009KT 10SM OVC038 02/M05 A3007 RMK AO2 T00181050,
6599,72234654824,2022-04-01T22:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"310,5,N,0041,5","01097,5,M,N","016093,5,N,5","+0017,5","-0053,5","99999,9",,,,,,,,,"08,5,+01097,5,99,9",,,"4,99,1,+01097,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01097,1,99,9,99,9",,,"10183,5,09915,5",,,MET08704/01/22 17:55:02 METAR KRNP 012255Z 31008KT 10SM OVC036 02/M05 A3007 RMK AO2 T00171053,
6600,72234654824,2022-04-01T23:15:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0041,5","01097,5,M,N","016093,5,N,5","+0015,5","-0055,5","99999,9",,,,,,,,,"08,5,+01097,5,99,9",,,"4,99,1,+01097,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01097,1,99,9,99,9",,,"10186,5,09919,5",,,MET08704/01/22 18:15:02 METAR KRNP 012315Z 29008KT 10SM OVC036 02/M05 A3008 RMK AO2 T00151055,
6601,72234654824,2022-04-01T23:35:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0046,5","01097,5,M,N","016093,5,N,5","+0015,5","-0052,5","99999,9",,,,,,,,,"08,5,+01097,5,99,9",,,"4,99,1,+01097,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01097,1,99,9,99,9",,,"10186,5,09919,5",,,MET08704/01/22 18:35:02 METAR KRNP 012335Z 29009KT 10SM OVC036 02/M05 A3008 RMK AO2 T00151052,
6602,72234654824,2022-04-01T23:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0036,5","01097,5,M,N","016093,5,N,5","+0013,5","-0050,5","99999,9",,,,,,,,,"08,5,+01097,5,99,9",,,"4,99,1,+01097,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01097,1,99,9,99,9","060,M,+0021,1","060,N,+0006,1","10190,5,09922,5",,,MET09904/01/22 18:55:02 METAR KRNP 012355Z 30007KT 10SM OVC036 01/M05 A3009 RMK AO2 T00131050 10021 20006,
6603,72234654824,2022-04-02T00:15:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0021,5","01158,5,M,N","016093,5,N,5","+0012,5","-0048,5","99999,9",,,,,,,,,"08,5,+01158,5,99,9",,,"4,99,1,+01158,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9",,,"10193,5,09925,5",,,MET08704/01/22 19:15:01 METAR KRNP 020015Z 30004KT 10SM OVC038 01/M05 A3010 RMK AO2 T00121048,
6604,72234654824,2022-04-02T00:35:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"290,5,N,0026,5","01158,5,M,N","016093,5,N,5","+0012,5","-0047,5","99999,9",,,,,,,,,"08,5,+01158,5,99,9",,,"4,99,1,+01158,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9",,,"10196,5,09929,5",,,MET08704/01/22 19:35:01 METAR KRNP 020035Z 29005KT 10SM OVC038 01/M05 A3011 RMK AO2 T00121047,
6605,72234654824,2022-04-02T00:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"320,5,N,0021,5","01158,5,M,N","016093,5,N,5","+0013,5","-0048,5","99999,9",,,,,,,,,"08,5,+01158,5,99,9",,,"4,99,1,+01158,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9",,,"10196,5,09929,5",,,MET08704/01/22 19:55:01 METAR KRNP 020055Z 32004KT 10SM OVC038 01/M05 A3011 RMK AO2 T00131048,
6606,72234654824,2022-04-02T01:15:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0021,5","01097,5,M,N","016093,5,N,5","+0012,5","-0045,5","99999,9",,,,,,,,,"08,5,+01097,5,99,9",,,"4,99,1,+01097,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01097,1,99,9,99,9",,,"10200,5,09932,5",,,MET08704/01/22 20:15:01 METAR KRNP 020115Z 30004KT 10SM OVC036 01/M04 A3012 RMK AO2 T00121045,
6607,72234654824,2022-04-02T01:35:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"270,5,N,0036,5","01036,5,M,N","016093,5,N,5","+0010,5","-0043,5","99999,9",,,,,,,,,"08,5,+01036,5,99,9",,,"4,99,1,+01036,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01036,1,99,9,99,9",,,"10200,5,09932,5",,,MET08704/01/22 20:35:01 METAR KRNP 020135Z 27007KT 10SM OVC034 01/M04 A3012 RMK AO2 T00101043,
6608,72234654824,2022-04-02T01:55:00,7,42.99306,-84.13889,224.3,"OWOSSO COMMUNITY AIRPORT, MI US",FM-15,KRNP ,V020,"300,5,N,0031,5","01036,5,M,N","016093,5,N,5","+0009,5","-0050,5","99999,9",,,,,,,,,"08,5,+01036,5,99,9",,,"4,99,1,+01036,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01036,1,99,9,99,9",,,"10203,5,09935,5",,,MET08704/01/22 20:55:01 METAR KRNP 020155Z 30006KT 10SM OVC034 01/M05 A3013 RMK AO2 T00091050,
