,STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,AT1,AT2,AT3,AT4,AU1,AU2,AW1,AW2,AW3,AW4,GA1,GA2,GA3,GD1,GD2,GD3,GE1,GF1,MA1,MV1,MW1,OC1,REM,EQD
2551,72214753817,2022-02-05T09:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"350,5,N,0036,5","00427,5,M,N","016093,5,N,5","+0050,5","+0030,5","99999,9",,,,,,,,,,,"04,5,+00213,5,99,9","07,5,+00427,5,99,9","07,5,+03353,5,99,9","2,99,1,+00213,5,9","3,99,1,+00427,5,9","3,99,1,+03353,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00213,1,99,9,99,9","10257,5,10149,5",,,"0093,5",MET09302/05/22 04:15:02 METAR KMGR 050915Z 35007G18KT 10SM SCT007 BKN014 BKN110 05/03 A3029 RMK AO2,
2552,72214753817,2022-02-05T09:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"350,5,N,0036,5","03353,5,M,N","016093,5,N,5","+0040,5","+0030,5","99999,9",,,,,,,,,,,"04,5,+00366,5,99,9","07,5,+03353,5,99,9",,"2,99,1,+00366,5,9","3,99,1,+03353,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9","10257,5,10149,5",,,,MET08302/05/22 04:35:02 METAR KMGR 050935Z 35007KT 10SM SCT012 BKN110 04/03 A3029 RMK AO2,
2553,72214753817,2022-02-05T09:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"350,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0040,C","+0020,C","99999,9",,,,,,,,,,,"04,5,+00366,5,99,9","04,5,+03658,5,99,9",,"2,99,1,+00366,5,9","2,99,1,+03658,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00366,1,99,9,99,9","10257,5,10149,5",,,"0082,5",MET08602/05/22 04:55:02 METAR KMGR 050955Z 35011G16KT 10SM SCT012 SCT120 04/02 A3029 RMK AO2,R01    047TMP046R02    027DPT046D01      0ADE726
2554,72214753817,2022-02-05T10:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"350,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0040,5","+0020,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07302/05/22 05:15:02 METAR KMGR 051015Z 35007KT 10SM CLR 04/02 A3030 RMK AO2,
2555,72214753817,2022-02-05T10:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"340,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0040,5","+0020,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,5,10155,5",,,"0077,5",MET07602/05/22 05:35:02 METAR KMGR 051035Z 34011G15KT 10SM CLR 04/02 A3031 RMK AO2,
2556,72214753817,2022-02-05T10:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"330,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0040,C","+0020,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10271,5,10162,5",,,,MET07302/05/22 05:55:02 METAR KMGR 051055Z 33009KT 10SM CLR 04/02 A3033 RMK AO2,R01    047TMP046R02    027DPT046
2557,72214753817,2022-02-05T11:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"360,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0030,5","+0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10268,5,10159,5",,,,MET07302/05/22 06:15:02 METAR KMGR 051115Z 36009KT 10SM CLR 03/01 A3032 RMK AO2,
2558,72214753817,2022-02-05T11:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"350,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0030,5","+0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,5,10155,5",,,"0077,5",MET07602/05/22 06:35:02 METAR KMGR 051135Z 35009G15KT 10SM CLR 03/01 A3031 RMK AO2,
2559,72214753817,2022-02-05T11:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"350,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0030,C","+0010,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10268,5,10159,5",,,"0077,5",MET07602/05/22 06:55:02 METAR KMGR 051155Z 35008G15KT 10SM CLR 03/01 A3032 RMK AO2,R01    037TMP046R02    017DPT046
2560,72214753817,2022-02-05T12:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"350,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0030,5","+0000,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10271,5,10162,5",,,"0093,5",MET07602/05/22 07:15:02 METAR KMGR 051215Z 35012G18KT 10SM CLR 03/00 A3033 RMK AO2,
2561,72214753817,2022-02-05T12:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"360,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0030,5","+0000,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10274,5,10165,5",,,"0077,5",MET07602/05/22 07:35:02 METAR KMGR 051235Z 36008G15KT 10SM CLR 03/00 A3034 RMK AO2,
2562,72214753817,2022-02-05T12:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"350,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0020,C","+0000,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10274,5,10165,5",,,,MET07302/05/22 07:55:02 METAR KMGR 051255Z 35007KT 10SM CLR 02/00 A3034 RMK AO2,R01    027TMP046R02    007DPT046
2563,72214753817,2022-02-05T13:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"360,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0020,5","-0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10281,5,10172,5",,,,MET07402/05/22 08:15:02 METAR KMGR 051315Z 36007KT 10SM CLR 02/M01 A3036 RMK AO2,
2564,72214753817,2022-02-05T13:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"360,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0030,5","-0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10281,5,10172,5",,,"0088,5",MET07702/05/22 08:35:02 METAR KMGR 051335Z 36011G17KT 10SM CLR 03/M01 A3036 RMK AO2,
2565,72214753817,2022-02-05T13:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"360,5,N,0067,5","22000,5,9,N","016093,5,N,5","+0030,C","-0010,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10284,5,10175,5",,,"0108,5",MET07702/05/22 08:55:02 METAR KMGR 051355Z 36013G21KT 10SM CLR 03/M01 A3037 RMK AO2,R01    037TMP046R02   M017DPT046
2566,72214753817,2022-02-05T14:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"350,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0030,5","-0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10284,5,10175,5",,,"0093,5",MET07702/05/22 09:15:02 METAR KMGR 051415Z 35012G18KT 10SM CLR 03/M01 A3037 RMK AO2,
2567,72214753817,2022-02-05T14:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"360,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0040,5","-0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10281,5,10172,5",,,,MET07402/05/22 09:35:02 METAR KMGR 051435Z 36010KT 10SM CLR 04/M01 A3036 RMK AO2,
2568,72214753817,2022-02-05T14:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"350,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0040,C","-0010,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10281,5,10172,5",,,,MET07402/05/22 09:55:02 METAR KMGR 051455Z 35008KT 10SM CLR 04/M01 A3036 RMK AO2,R01    047TMP046R02   M017DPT046
2569,72214753817,2022-02-05T15:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"010,5,N,0067,5","22000,5,9,N","016093,5,N,5","+0050,5","-0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10281,5,10172,5",,,"0093,5",MET07702/05/22 10:15:02 METAR KMGR 051515Z 01013G18KT 10SM CLR 05/M01 A3036 RMK AO2,
2570,72214753817,2022-02-05T15:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"020,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0050,5","-0020,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10281,5,10172,5",,,"0088,5",MET07702/05/22 10:35:02 METAR KMGR 051535Z 02008G17KT 10SM CLR 05/M02 A3036 RMK AO2,
2571,72214753817,2022-02-05T15:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"360,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0060,C","-0010,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10281,5,10172,5",,,,MET07402/05/22 10:55:02 METAR KMGR 051555Z 36010KT 10SM CLR 06/M01 A3036 RMK AO2,R01    067TMP046R02   M017DPT046
2572,72214753817,2022-02-05T16:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"020,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0070,5","-0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10281,5,10172,5",,,"0082,5",MET07702/05/22 11:15:02 METAR KMGR 051615Z 02010G16KT 10SM CLR 07/M01 A3036 RMK AO2,
2573,72214753817,2022-02-05T16:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"020,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0070,5","-0020,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10278,5,10169,5",,,"0088,5",MET07702/05/22 11:35:02 METAR KMGR 051635Z 02011G17KT 10SM CLR 07/M02 A3035 RMK AO2,
2574,72214753817,2022-02-05T16:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"360,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0080,C","-0010,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10278,5,10169,5",,,"0077,5",MET07702/05/22 11:55:02 METAR KMGR 051655Z 36009G15KT 10SM CLR 08/M01 A3035 RMK AO2,R01    087TMP046R02   M017DPT046
2575,72214753817,2022-02-05T17:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"020,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0080,5","-0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10274,5,10165,5",,,"0051,7",MET07702/05/22 12:15:02 METAR KMGR 051715Z 02007G10KT 10SM CLR 08/M01 A3034 RMK AO2,R01 G10KT7OCW039
2576,72214753817,2022-02-05T17:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"360,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0080,5","-0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10271,5,10162,5",,,"0072,5",MET07702/05/22 12:35:02 METAR KMGR 051735Z 36011G14KT 10SM CLR 08/M01 A3033 RMK AO2,
2577,72214753817,2022-02-05T17:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"040,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0080,C","-0020,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10271,5,10162,5",,,,MET07402/05/22 12:55:02 METAR KMGR 051755Z 04008KT 10SM CLR 08/M02 A3033 RMK AO2,R01    087TMP046R02   M027DPT046
2578,72214753817,2022-02-05T18:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"040,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0090,5","-0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,5,10155,5",,,,MET07402/05/22 13:15:02 METAR KMGR 051815Z 04008KT 10SM CLR 09/M01 A3031 RMK AO2,
2579,72214753817,2022-02-05T18:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"020,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0090,5","-0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,"0077,5",MET07702/05/22 13:35:02 METAR KMGR 051835Z 02006G15KT 10SM CLR 09/M01 A3030 RMK AO2,
2580,72214753817,2022-02-05T18:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"360,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0100,C","-0010,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07402/05/22 13:55:02 METAR KMGR 051855Z 36006KT 10SM CLR 10/M01 A3029 RMK AO2,R01    107TMP046R02   M017DPT046
2581,72214753817,2022-02-05T19:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"350,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0100,5","-0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07402/05/22 14:15:02 METAR KMGR 051915Z 35007KT 10SM CLR 10/M01 A3029 RMK AO2,
2582,72214753817,2022-02-05T19:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"080,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0100,5","-0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07402/05/22 14:35:02 METAR KMGR 051935Z 08005KT 10SM CLR 10/M01 A3029 RMK AO2,
2583,72214753817,2022-02-05T19:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"030,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0110,C","-0010,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07402/05/22 14:55:02 METAR KMGR 051955Z 03004KT 10SM CLR 11/M01 A3029 RMK AO2,R01    117TMP046R02   M017DPT046
2584,72214753817,2022-02-05T20:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"020,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0100,5","-0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07402/05/22 15:15:02 METAR KMGR 052015Z 02005KT 10SM CLR 10/M01 A3029 RMK AO2,
2585,72214753817,2022-02-05T20:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"360,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0100,5","-0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07402/05/22 15:35:02 METAR KMGR 052035Z 36004KT 10SM CLR 10/M01 A3029 RMK AO2,
2586,72214753817,2022-02-05T20:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"030,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0100,C","+0000,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07302/05/22 15:55:02 METAR KMGR 052055Z 03004KT 10SM CLR 10/00 A3029 RMK AO2,R01    107TMP046R02    007DPT046
2587,72214753817,2022-02-05T21:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"030,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0100,5","+0000,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10254,5,10145,5",,,,MET07302/05/22 16:15:02 METAR KMGR 052115Z 03005KT 10SM CLR 10/00 A3028 RMK AO2,
2588,72214753817,2022-02-05T21:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"360,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0090,5","+0000,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10254,5,10145,5",,,,MET07302/05/22 16:35:02 METAR KMGR 052135Z 36007KT 10SM CLR 09/00 A3028 RMK AO2,
2589,72214753817,2022-02-05T21:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"010,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0100,C","+0000,C","99999,9",,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10254,5,10145,5",,,,MET07602/05/22 16:55:02 METAR KMGR 052155Z 01005KT 10SM SCT120 10/00 A3028 RMK AO2,R01    107TMP046R02    007DPT046D01      0ADE726
2590,72214753817,2022-02-05T22:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"030,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0090,5","+0000,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07302/05/22 17:15:02 METAR KMGR 052215Z 03005KT 10SM CLR 09/00 A3029 RMK AO2,
2591,72214753817,2022-02-05T22:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"020,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0090,5","+0000,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07302/05/22 17:35:02 METAR KMGR 052235Z 02003KT 10SM CLR 09/00 A3029 RMK AO2,
2592,72214753817,2022-02-05T22:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"020,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0080,C","+0000,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07302/05/22 17:55:02 METAR KMGR 052255Z 02003KT 10SM CLR 08/00 A3030 RMK AO2,R01    087TMP046R02    007DPT046
2593,72214753817,2022-02-05T23:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"360,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0080,5","+0000,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,5,10155,5",,,,MET07302/05/22 18:15:02 METAR KMGR 052315Z 36003KT 10SM CLR 08/00 A3031 RMK AO2,
2594,72214753817,2022-02-05T23:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0080,5","+0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,5,10155,5",,,,MET07302/05/22 18:35:02 METAR KMGR 052335Z 00000KT 10SM CLR 08/01 A3031 RMK AO2,
2595,72214753817,2022-02-05T23:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0070,C","+0010,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,5,10155,5",,,,MET07302/05/22 18:55:02 METAR KMGR 052355Z 00000KT 10SM CLR 07/01 A3031 RMK AO2,R01    077TMP046R02    017DPT046
2596,72214753817,2022-02-06T00:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0060,5","+0020,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,5,10155,5",,,,MET07302/05/22 19:15:01 METAR KMGR 060015Z 00000KT 10SM CLR 06/02 A3031 RMK AO2,
2597,72214753817,2022-02-06T00:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0060,5","+0010,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10268,5,10159,5",,,,MET07302/05/22 19:35:01 METAR KMGR 060035Z 00000KT 10SM CLR 06/01 A3032 RMK AO2,
2598,72214753817,2022-02-06T00:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0060,C","+0020,C","99999,9",,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10271,5,10162,5",,,,MET07602/05/22 19:55:01 METAR KMGR 060055Z 00000KT 10SM SCT120 06/02 A3033 RMK AO2,R01    067TMP046R02    027DPT046D01      0ADE726
2599,72214753817,2022-02-06T01:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0060,5","+0020,5","99999,9",,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10268,5,10159,5",,,,MET07602/05/22 20:15:01 METAR KMGR 060115Z 00000KT 10SM SCT120 06/02 A3032 RMK AO2,D01      0ADE726
2600,72214753817,2022-02-06T01:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"010,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0060,5","+0020,5","99999,9",,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10268,5,10159,5",,,,MET07602/05/22 20:35:01 METAR KMGR 060135Z 01003KT 10SM SCT120 06/02 A3032 RMK AO2,D01      0ADE726
