,STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,AT1,AT2,AT3,AT4,AT5,AU1,AU2,AW1,AW2,AW3,AW4,GA1,GA2,GA3,GD1,GD2,GD3,GE1,GF1,MA1,MV1,MW1,OC1,REM,EQD
4687,72073800267,2022-03-07T23:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"220,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0230,5","+0180,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,5,10083,5",,,,MET07303/07/22 18:15:02 METAR KTVI 072315Z 22008KT 10SM CLR 23/18 A3006 RMK AO2,
4688,72073800267,2022-03-07T23:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"220,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0230,5","+0180,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,5,10087,5",,,,MET07303/07/22 18:35:02 METAR KTVI 072335Z 22008KT 10SM CLR 23/18 A3007 RMK AO2,
4689,72073800267,2022-03-07T23:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"210,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0220,C","+0180,C","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,5,10087,5",,,,MET07303/07/22 18:55:02 METAR KTVI 072355Z 21009KT 10SM CLR 22/18 A3007 RMK AO2,R01    227TMP046R02    187DPT046
4690,72073800267,2022-03-08T00:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"210,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0220,5","+0180,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,5,10090,5",,,,MET07303/07/22 19:15:01 METAR KTVI 080015Z 21007KT 10SM CLR 22/18 A3008 RMK AO2,
4691,72073800267,2022-03-08T00:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"210,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0210,5","+0180,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10093,5",,,,MET08403/07/22 19:35:01 METAR KTVI 080035Z 21005KT 10SM CLR 21/18 A3009 RMK AO2 LTG DSNT N,
4692,72073800267,2022-03-08T00:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"200,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0210,C","+0180,C","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10093,5",,,,MET07303/07/22 19:55:01 METAR KTVI 080055Z 20005KT 10SM CLR 21/18 A3009 RMK AO2,R01    217TMP046R02    187DPT046
4693,72073800267,2022-03-08T01:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"200,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0210,5","+0180,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10093,5",,,,MET07303/07/22 20:15:01 METAR KTVI 080115Z 20004KT 10SM CLR 21/18 A3009 RMK AO2,
4694,72073800267,2022-03-08T01:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"200,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0200,5","+0180,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10093,5",,,,MET08503/07/22 20:35:01 METAR KTVI 080135Z 20005KT 10SM CLR 20/18 A3009 RMK AO2 LTG DSNT NE,
4695,72073800267,2022-03-08T01:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"210,5,N,0031,5","01463,5,M,N","016093,5,N,5","+0200,C","+0180,C","99999,9",,,,,,,,,,,,"07,5,+01463,5,99,9",,,"3,99,1,+01463,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01463,1,99,9,99,9","10186,5,10090,5",,,,MET07603/07/22 20:55:01 METAR KTVI 080155Z 21006KT 10SM BKN048 20/18 A3008 RMK AO2,R01    207TMP046R02    187DPT046
4696,72073800267,2022-03-08T02:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"210,5,N,0026,5","01463,5,M,N","016093,5,N,5","+0200,5","+0180,5","99999,9",,,,,,,,,,,,"04,5,+00975,5,99,9","04,5,+01311,5,99,9","08,5,+01463,5,99,9","2,99,1,+00975,5,9","2,99,1,+01311,5,9","4,99,1,+01463,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00975,1,99,9,99,9","10186,5,10090,5",,,,MET09003/07/22 21:15:01 METAR KTVI 080215Z 21005KT 10SM SCT032 SCT043 OVC048 20/18 A3008 RMK AO2,
4697,72073800267,2022-03-08T02:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"220,5,N,0026,5","00975,5,M,N","016093,5,N,5","+0200,5","+0180,5","99999,9",,,,,,,,,,,,"04,5,+00823,5,99,9","07,5,+00975,5,99,9",,"2,99,1,+00823,5,9","3,99,1,+00975,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00823,1,99,9,99,9","10186,5,10090,5",,,,MET08303/07/22 21:35:01 METAR KTVI 080235Z 22005KT 10SM SCT027 BKN032 20/18 A3008 RMK AO2,
4698,72073800267,2022-03-08T02:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"210,5,N,0026,5","00853,5,M,N","016093,5,N,5","+0190,C","+0180,C","99999,9",,,,,,,,,,,,"08,5,+00853,5,99,9",,,"4,99,1,+00853,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9","10183,5,10087,5",,,,MET07603/07/22 21:55:01 METAR KTVI 080255Z 21005KT 10SM OVC028 19/18 A3007 RMK AO2,R01    197TMP046R02    187DPT046
4699,72073800267,2022-03-08T03:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"220,5,N,0021,5","22000,5,9,N","011265,5,N,5","+0190,5","+0180,5","99999,9",,,,,,,,,,,,"04,5,+00792,5,99,9",,,"2,99,1,+00792,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00792,1,99,9,99,9","10186,5,10090,5",,,,MET07503/07/22 22:15:01 METAR KTVI 080315Z 22004KT 7SM SCT026 19/18 A3008 RMK AO2,D01      0ADE726
4700,72073800267,2022-03-08T03:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"230,5,N,0015,5","22000,5,9,N","011265,5,N,5","+0180,5","+0170,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,5,10090,5",,,,MET07203/07/22 22:35:01 METAR KTVI 080335Z 23003KT 7SM CLR 18/17 A3008 RMK AO2,
4701,72073800267,2022-03-08T03:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"200,5,N,0015,5","22000,5,9,N","011265,5,N,5","+0180,C","+0170,C","99999,9",,,,,,,,,,,,"04,5,+00244,5,99,9","04,5,+00732,5,99,9",,"2,99,1,+00244,5,9","2,99,1,+00732,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00244,1,99,9,99,9","10186,5,10090,5",,,,MET08203/07/22 22:55:01 METAR KTVI 080355Z 20003KT 7SM SCT008 SCT024 18/17 A3008 RMK AO2,R01    187TMP046R02    177DPT046D01      0ADE726
4702,72073800267,2022-03-08T04:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"220,5,N,0015,5","00183,5,M,N","011265,5,N,5","+0180,5","+0170,5","99999,9",,,,,,,,,,,,"07,5,+00183,5,99,9","07,5,+00274,5,99,9","07,5,+00671,5,99,9","3,99,1,+00183,5,9","3,99,1,+00274,5,9","3,99,1,+00671,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00183,1,99,9,99,9","10186,5,10090,5",,,,MET08903/07/22 23:15:02 METAR KTVI 080415Z 22003KT 7SM BKN006 BKN009 BKN022 18/17 A3008 RMK AO2,
4703,72073800267,2022-03-08T04:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"240,5,N,0015,5","00183,5,M,N","011265,5,N,5","+0180,5","+0180,5","99999,9",,,,,,,,,,,,"08,5,+00183,5,99,9",,,"4,99,1,+00183,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00183,1,99,9,99,9","10186,5,10090,5",,,,MET07503/07/22 23:35:02 METAR KTVI 080435Z 24003KT 7SM OVC006 18/18 A3008 RMK AO2,
4704,72073800267,2022-03-08T04:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"240,5,N,0015,5","00122,5,M,N","011265,5,N,5","+0180,C","+0180,C","99999,9",,,,,,,,,,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10183,5,10087,5",,,,MET07503/07/22 23:55:02 METAR KTVI 080455Z 24003KT 7SM OVC004 18/18 A3007 RMK AO2,R01    187TMP046R02    187DPT046
4705,72073800267,2022-03-08T04:59:00,O,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",SOD  ,KTVI ,V020,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,16,RA  ,5","AU,08,HZ  ,5",,,,,,,,,,,,,,,,,,,,,,,
4706,72073800267,2022-03-08T05:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"999,9,C,0000,5","00122,5,M,N","011265,5,N,5","+0190,5","+0180,5","99999,9",,,,,,,,,,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10183,5,10087,5",,,,MET07503/08/22 00:15:02 METAR KTVI 080515Z 00000KT 7SM OVC004 19/18 A3007 RMK AO2,
4707,72073800267,2022-03-08T05:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"260,5,N,0021,5","00122,5,M,N","008047,5,N,5","+0190,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10183,5,10087,5",,,,MET07803/08/22 00:35:02 METAR KTVI 080535Z 26004KT 5SM BR OVC004 19/18 A3007 RMK AO2,
4708,72073800267,2022-03-08T05:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"999,9,C,0000,5","00122,5,M,N","006437,5,N,5","+0190,C","+0180,C","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10183,5,10087,5",,,,MET07803/08/22 00:55:02 METAR KTVI 080555Z 00000KT 4SM BR OVC004 19/18 A3007 RMK AO2,R01    197TMP046R02    187DPT046
4709,72073800267,2022-03-08T06:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"230,5,N,0026,5","00122,5,M,N","006437,5,N,5","+0190,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10179,5,10083,5",,,,MET07803/08/22 01:15:02 METAR KTVI 080615Z 23005KT 4SM BR OVC004 19/18 A3006 RMK AO2,
4710,72073800267,2022-03-08T06:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"230,5,N,0026,5","00122,5,M,N","006437,5,N,5","+0190,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10179,5,10083,5",,,,MET07803/08/22 01:35:02 METAR KTVI 080635Z 23005KT 4SM BR OVC004 19/18 A3006 RMK AO2,
4711,72073800267,2022-03-08T06:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"260,5,N,0015,5","00122,5,M,N","006437,5,N,5","+0190,C","+0180,C","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10179,5,10083,5",,,,MET07803/08/22 01:55:02 METAR KTVI 080655Z 26003KT 4SM BR OVC004 19/18 A3006 RMK AO2,R01    197TMP046R02    187DPT046
4712,72073800267,2022-03-08T07:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"260,5,N,0015,5","00122,5,M,N","006437,5,N,5","+0190,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10179,5,10083,5",,,,MET07803/08/22 02:15:02 METAR KTVI 080715Z 26003KT 4SM BR OVC004 19/18 A3006 RMK AO2,
4713,72073800267,2022-03-08T07:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"999,9,C,0000,5","00122,5,M,N","006437,5,N,5","+0190,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10179,5,10083,5",,,,MET07803/08/22 02:35:02 METAR KTVI 080735Z 00000KT 4SM BR OVC004 19/18 A3006 RMK AO2,
4714,72073800267,2022-03-08T07:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"260,5,N,0015,5","00122,5,M,N","006437,5,N,5","+0190,C","+0180,C","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10176,5,10080,5",,,,MET07803/08/22 02:55:02 METAR KTVI 080755Z 26003KT 4SM BR OVC004 19/18 A3005 RMK AO2,R01    197TMP046R02    187DPT046
4715,72073800267,2022-03-08T08:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"220,5,N,0015,5","00122,5,M,N","006437,5,N,5","+0190,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10176,5,10080,5",,,,MET07803/08/22 03:15:02 METAR KTVI 080815Z 22003KT 4SM BR OVC004 19/18 A3005 RMK AO2,
4716,72073800267,2022-03-08T08:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"210,5,N,0021,5","00122,5,M,N","003219,5,N,5","+0190,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10176,5,10080,5",,,,MET07803/08/22 03:35:02 METAR KTVI 080835Z 21004KT 2SM BR OVC004 19/18 A3005 RMK AO2,
4717,72073800267,2022-03-08T08:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"210,5,N,0015,5","00122,5,M,N","002012,5,N,5","+0190,C","+0180,C","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10173,5,10077,5",,,,MET08203/08/22 03:55:02 METAR KTVI 080855Z 21003KT 1 1/4SM BR OVC004 19/18 A3004 RMK AO2,R01    197TMP046R02    187DPT046
4718,72073800267,2022-03-08T09:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"200,5,N,0015,5","00122,5,M,N","002816,5,N,5","+0190,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10173,5,10077,5",,,,MET08203/08/22 04:15:02 METAR KTVI 080915Z 20003KT 1 3/4SM BR OVC004 19/18 A3004 RMK AO2,
4719,72073800267,2022-03-08T09:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"999,9,C,0000,5","00122,5,M,N","004023,5,N,5","+0190,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10169,5,10073,5",,,,MET08203/08/22 04:35:02 METAR KTVI 080935Z 00000KT 2 1/2SM BR OVC004 19/18 A3003 RMK AO2,
4720,72073800267,2022-03-08T09:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"220,5,N,0015,5","00122,5,M,N","004828,5,N,5","+0190,C","+0180,C","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10173,5,10077,5",,,,MET07803/08/22 04:55:02 METAR KTVI 080955Z 22003KT 3SM BR OVC004 19/18 A3004 RMK AO2,R01    197TMP046R02    187DPT046
4721,72073800267,2022-03-08T10:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"230,5,N,0015,5","00122,5,M,N","004828,5,N,5","+0180,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10176,5,10080,5",,,,MET07803/08/22 05:15:02 METAR KTVI 081015Z 23003KT 3SM BR OVC004 18/18 A3005 RMK AO2,
4722,72073800267,2022-03-08T10:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"200,5,N,0015,5","00122,5,M,N","004828,5,N,5","+0190,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10176,5,10080,5",,,,MET07803/08/22 05:35:02 METAR KTVI 081035Z 20003KT 3SM BR OVC004 19/18 A3005 RMK AO2,
4723,72073800267,2022-03-08T10:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"210,5,N,0015,5","00122,5,M,N","004828,5,N,5","+0180,C","+0180,C","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10179,5,10083,5",,,,MET07803/08/22 05:55:02 METAR KTVI 081055Z 21003KT 3SM BR OVC004 18/18 A3006 RMK AO2,R01    187TMP046R02    187DPT046
4724,72073800267,2022-03-08T11:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"999,9,C,0000,5","00122,5,M,N","004828,5,N,5","+0180,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10176,5,10080,5",,,,MET07803/08/22 06:15:02 METAR KTVI 081115Z 00000KT 3SM BR OVC004 18/18 A3005 RMK AO2,
4725,72073800267,2022-03-08T11:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"999,9,C,0000,5","00122,5,M,N","004828,5,N,5","+0180,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"07,5,+00122,5,99,9","08,5,+00457,5,99,9",,"3,99,1,+00122,5,9","4,99,1,+00457,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10179,5,10083,5",,,,MET08503/08/22 06:35:02 METAR KTVI 081135Z 00000KT 3SM BR BKN004 OVC015 18/18 A3006 RMK AO2,
4726,72073800267,2022-03-08T11:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"999,9,C,0000,5","00457,5,M,N","006437,5,N,5","+0180,C","+0180,C","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"04,5,+00122,5,99,9","08,5,+00457,5,99,9",,"2,99,1,+00122,5,9","4,99,1,+00457,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10179,5,10083,5",,,,MET08503/08/22 06:55:02 METAR KTVI 081155Z 00000KT 4SM BR SCT004 OVC015 18/18 A3006 RMK AO2,R01    187TMP046R02    187DPT046
4727,72073800267,2022-03-08T12:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"999,9,C,0000,5","00518,5,M,N","006437,5,N,5","+0190,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00518,5,99,9",,,"4,99,1,+00518,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9","10183,5,10087,5",,,,MET07803/08/22 07:15:02 METAR KTVI 081215Z 00000KT 4SM BR OVC017 19/18 A3007 RMK AO2,
4728,72073800267,2022-03-08T12:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"999,9,C,0000,5","00640,5,M,N","004828,5,N,5","+0190,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"08,5,+00640,5,99,9",,,"4,99,1,+00640,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00640,1,99,9,99,9","10183,5,10087,5",,,,MET07803/08/22 07:35:02 METAR KTVI 081235Z 00000KT 3SM BR OVC021 19/18 A3007 RMK AO2,
4729,72073800267,2022-03-08T12:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"999,9,C,0000,5","00640,5,M,N","004828,5,N,5","+0190,C","+0180,C","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"04,5,+00061,5,99,9","07,5,+00640,5,99,9",,"2,99,1,+00061,5,9","3,99,1,+00640,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00061,1,99,9,99,9","10183,5,10087,5",,,,MET08503/08/22 07:55:02 METAR KTVI 081255Z 00000KT 3SM BR SCT002 BKN021 19/18 A3007 RMK AO2,R01    197TMP046R02    187DPT046
4730,72073800267,2022-03-08T13:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"999,9,C,0000,5","00061,5,M,N","004828,5,N,5","+0200,5","+0180,5","99999,9",,,,,,"0,0,00,1,0,1,5",,"10,5",,,,"07,5,+00061,5,99,9",,,"3,99,1,+00061,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00061,1,99,9,99,9","10190,5,10093,5",,,,MET07803/08/22 08:15:02 METAR KTVI 081315Z 00000KT 3SM BR BKN002 20/18 A3009 RMK AO2,
4731,72073800267,2022-03-08T13:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"999,9,C,0000,5","22000,5,9,N","011265,5,N,5","+0200,5","+0180,5","99999,9",,,,,,,,,,,,"04,5,+00061,5,99,9",,,"2,99,1,+00061,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00061,1,99,9,99,9","10190,5,10093,5",,,,MET07503/08/22 08:35:02 METAR KTVI 081335Z 00000KT 7SM SCT002 20/18 A3009 RMK AO2,D01      0ADE726
4732,72073800267,2022-03-08T13:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0210,C","+0180,C","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10093,5",,,,MET07303/08/22 08:55:02 METAR KTVI 081355Z 00000KT 10SM CLR 21/18 A3009 RMK AO2,R01    217TMP046R02    187DPT046
