,STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,AT1,AT2,AT3,AT4,AT5,AT6,AU1,AW1,AW2,GA1,GA2,GA3,GD1,GD2,GD3,GE1,GF1,KA1,KA2,KA3,KA4,MA1,MW1,OC1,REM,EQD
46,72034054818,2022-01-01T15:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"010,5,V,0036,5","00792,5,M,N","016093,5,N,5","-0038,5","-0086,5","99999,9",,,,,,,,,,"08,5,+00792,5,99,9",,,"4,99,1,+00792,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9",,,,,"10156,5,09925,5",,,MET08801/01/22 10:35:02 METAR KFKS 011535Z 01007KT 10SM OVC026 M04/M09 A2999 RMK AO2 T10381086,
47,72034054818,2022-01-01T15:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"040,5,N,0041,5","00792,5,M,N","016093,5,N,5","-0040,5","-0086,5","99999,9",,,,,,,,,,"08,5,+00792,5,99,9",,,"4,99,1,+00792,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9",,,,,"10146,5,09916,5",,,MET08801/01/22 10:55:02 METAR KFKS 011555Z 04008KT 10SM OVC026 M04/M09 A2996 RMK AO2 T10401086,
48,72034054818,2022-01-01T16:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"030,5,N,0031,5","00792,5,M,N","016093,5,N,5","-0040,5","-0090,5","99999,9",,,,,,,,,,"08,5,+00792,5,99,9",,,"4,99,1,+00792,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9",,,,,"10149,5,09919,5",,,MET08801/01/22 11:15:02 METAR KFKS 011615Z 03006KT 10SM OVC026 M04/M09 A2997 RMK AO2 T10401090,
49,72034054818,2022-01-01T16:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"020,5,V,0036,5","00792,5,M,N","016093,5,N,5","-0041,5","-0092,5","99999,9",,,,,,,,,,"07,5,+00792,5,99,9","08,5,+00914,5,99,9",,"3,99,1,+00792,5,9","4,99,1,+00914,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9",,,,,"10149,5,09919,5",,"0093,5",MET09801/01/22 11:35:02 METAR KFKS 011635Z 02007G18KT 10SM BKN026 OVC030 M04/M09 A2997 RMK AO2 T10411092,
50,72034054818,2022-01-01T16:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"050,5,N,0031,5","00853,5,M,N","016093,5,N,5","-0042,5","-0095,5","99999,9",,,,,,,,,,"08,5,+00853,5,99,9",,,"4,99,1,+00853,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9",,,,,"10152,5,09922,5",,"0072,5",MET09101/01/22 11:55:02 METAR KFKS 011655Z 05006G14KT 10SM OVC028 M04/M09 A2998 RMK AO2 T10421095,
51,72034054818,2022-01-01T17:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"030,5,N,0041,5","00914,5,M,N","016093,5,N,5","-0044,5","-0095,5","99999,9",,,,,,,,,,"04,5,+00732,5,99,9","08,5,+00914,5,99,9",,"2,99,1,+00732,5,9","4,99,1,+00914,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,"10142,5,09912,5",,,MET09501/01/22 12:15:02 METAR KFKS 011715Z 03008KT 10SM SCT024 OVC030 M04/M09 A2995 RMK AO2 T10441095,
52,72034054818,2022-01-01T17:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"030,5,V,0041,5","00762,5,M,N","016093,5,N,5","-0044,5","-0096,5","99999,9",,,,,,,,,,"07,5,+00762,5,99,9","08,5,+00945,5,99,9",,"3,99,1,+00762,5,9","4,99,1,+00945,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10142,5,09912,5",,,MET09501/01/22 12:35:02 METAR KFKS 011735Z 03008KT 10SM BKN025 OVC031 M04/M10 A2995 RMK AO2 T10441096,
53,72034054818,2022-01-01T17:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"080,5,N,0057,5","00762,5,M,N","016093,5,N,5","-0045,5","-0097,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9","060,M,-0030,1","060,N,-0045,1",,,"10146,5,09916,5",,"0082,5",MET10301/01/22 12:55:02 METAR KFKS 011755Z 08011G16KT 10SM OVC025 M04/M10 A2996 RMK AO2 T10451097 11030 21045,
54,72034054818,2022-01-01T18:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"030,5,N,0015,5","00762,5,M,N","016093,5,N,5","-0047,5","-0100,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10146,5,09916,5",,,MET08801/01/22 13:15:02 METAR KFKS 011815Z 03003KT 10SM OVC025 M05/M10 A2996 RMK AO2 T10471100,
55,72034054818,2022-01-01T18:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"050,5,N,0026,5","00762,5,M,N","016093,5,N,5","-0047,5","-0100,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10142,5,09912,5","71,5",,MET09201/01/22 13:35:02 METAR KFKS 011835Z 05005KT 10SM -SN OVC025 M05/M10 A2995 RMK AO2 T10471100,
56,72034054818,2022-01-01T18:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"030,5,V,0036,5","00762,5,M,N","016093,5,N,5","-0046,5","-0099,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10142,5,09912,5",,,MET08801/01/22 13:55:02 METAR KFKS 011855Z 03007KT 10SM OVC025 M05/M10 A2995 RMK AO2 T10461099,
57,72034054818,2022-01-01T19:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"040,5,V,0036,5","00762,5,M,N","016093,5,N,5","-0047,5","-0099,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10146,5,09916,5",,,MET08801/01/22 14:15:02 METAR KFKS 011915Z 04007KT 10SM OVC025 M05/M10 A2996 RMK AO2 T10471099,
58,72034054818,2022-01-01T19:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"040,5,V,0041,5","00762,5,M,N","016093,5,N,5","-0047,5","-0100,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10142,5,09912,5",,,MET08801/01/22 14:35:02 METAR KFKS 011935Z 04008KT 10SM OVC025 M05/M10 A2995 RMK AO2 T10471100,
59,72034054818,2022-01-01T19:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"050,5,V,0036,5","00762,5,M,N","016093,5,N,5","-0048,5","-0100,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10142,5,09912,5",,,MET08801/01/22 14:55:02 METAR KFKS 011955Z 05007KT 10SM OVC025 M05/M10 A2995 RMK AO2 T10481100,
60,72034054818,2022-01-01T20:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"020,5,N,0031,5","00762,5,M,N","016093,5,N,5","-0049,5","-0098,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10146,5,09916,5",,,MET08801/01/22 15:15:02 METAR KFKS 012015Z 02006KT 10SM OVC025 M05/M10 A2996 RMK AO2 T10491098,
61,72034054818,2022-01-01T20:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"020,5,V,0046,5","00762,5,M,N","016093,5,N,5","-0050,5","-0101,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10146,5,09916,5",,,MET08801/01/22 15:35:02 METAR KFKS 012035Z 02009KT 10SM OVC025 M05/M10 A2996 RMK AO2 T10501101,
62,72034054818,2022-01-01T20:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"030,5,N,0036,5","00762,5,M,N","016093,5,N,5","-0050,5","-0100,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10142,5,09912,5",,"0082,5",MET09101/01/22 15:55:02 METAR KFKS 012055Z 03007G16KT 10SM OVC025 M05/M10 A2995 RMK AO2 T10501100,
63,72034054818,2022-01-01T21:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"020,5,V,0036,5","00762,5,M,N","016093,5,N,5","-0050,5","-0098,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10142,5,09912,5",,"0082,5",MET09101/01/22 16:15:02 METAR KFKS 012115Z 02007G16KT 10SM OVC025 M05/M10 A2995 RMK AO2 T10501098,
64,72034054818,2022-01-01T21:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"010,5,V,0036,5","00762,5,M,N","016093,5,N,5","-0051,5","-0100,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10146,5,09916,5",,"0077,5",MET09101/01/22 16:35:02 METAR KFKS 012135Z 01007G15KT 10SM OVC025 M05/M10 A2996 RMK AO2 T10511100,
65,72034054818,2022-01-01T21:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"040,5,N,0031,5","00762,5,M,N","016093,5,N,5","-0052,5","-0101,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10149,5,09919,5",,"0082,5",MET09101/01/22 16:55:02 METAR KFKS 012155Z 04006G16KT 10SM OVC025 M05/M10 A2997 RMK AO2 T10521101,
66,72034054818,2022-01-01T22:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"360,5,N,0026,5","00762,5,M,N","016093,5,N,5","-0052,5","-0101,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10152,5,09922,5",,,MET08801/01/22 17:15:02 METAR KFKS 012215Z 36005KT 10SM OVC025 M05/M10 A2998 RMK AO2 T10521101,
67,72034054818,2022-01-01T22:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"010,5,N,0031,5","00762,5,M,N","016093,5,N,5","-0055,5","-0105,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10149,5,09919,5",,"0072,5",MET09101/01/22 17:35:02 METAR KFKS 012235Z 01006G14KT 10SM OVC025 M05/M10 A2997 RMK AO2 T10551105,
68,72034054818,2022-01-01T22:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"030,5,V,0057,5","00762,5,M,N","016093,5,N,5","-0055,5","-0101,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10146,5,09916,5","71,5","0088,5",MET09501/01/22 17:55:02 METAR KFKS 012255Z 03011G17KT 10SM -SN OVC025 M05/M10 A2996 RMK AO2 T10551101,
69,72034054818,2022-01-01T23:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"010,5,N,0026,5","00701,5,M,N","016093,5,N,5","-0056,5","-0100,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00701,5,99,9",,,"4,99,1,+00701,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00701,1,99,9,99,9",,,,,"10146,5,09916,5","71,5",,MET09201/01/22 18:15:02 METAR KFKS 012315Z 01005KT 10SM -SN OVC023 M06/M10 A2996 RMK AO2 T10561100,
70,72034054818,2022-01-01T23:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"020,5,N,0026,5","00701,5,M,N","016093,5,N,5","-0055,5","-0101,5","99999,9",,,,,,,,,,"08,5,+00701,5,99,9",,,"4,99,1,+00701,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00701,1,99,9,99,9",,,,,"10149,5,09919,5",,"0072,5",MET09101/01/22 18:35:02 METAR KFKS 012335Z 02005G14KT 10SM OVC023 M05/M10 A2997 RMK AO2 T10551101,
71,72034054818,2022-01-01T23:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"010,5,N,0026,5","00762,5,M,N","016093,5,N,5","-0055,5","-0103,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9","060,M,-0045,1","060,N,-0056,1",,,"10152,5,09922,5",,"0098,5",MET10301/01/22 18:55:02 METAR KFKS 012355Z 01005G19KT 10SM OVC025 M05/M10 A2998 RMK AO2 T10551103 11045 21056,
72,72034054818,2022-01-02T00:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"030,5,V,0036,5","00762,5,M,N","016093,5,N,5","-0055,5","-0102,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10159,5,09929,5",,"0082,5",MET09101/01/22 19:15:01 METAR KFKS 020015Z 03007G16KT 10SM OVC025 M05/M10 A3000 RMK AO2 T10551102,
73,72034054818,2022-01-02T00:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"020,5,N,0031,5","00762,5,M,N","016093,5,N,5","-0055,5","-0101,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10159,5,09929,5",,"0072,5",MET09101/01/22 19:35:01 METAR KFKS 020035Z 02006G14KT 10SM OVC025 M05/M10 A3000 RMK AO2 T10551101,
74,72034054818,2022-01-02T00:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"030,5,N,0036,5","00762,5,M,N","016093,5,N,5","-0053,5","-0100,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10156,5,09925,5","71,5",,MET09201/01/22 19:55:01 METAR KFKS 020055Z 03007KT 10SM -SN OVC025 M05/M10 A2999 RMK AO2 T10531100,
75,72034054818,2022-01-02T01:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"060,5,N,0026,5","00701,5,M,N","016093,5,N,5","-0053,5","-0100,5","99999,9",,,,,,,,,,"08,5,+00701,5,99,9",,,"4,99,1,+00701,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00701,1,99,9,99,9",,,,,"10156,5,09925,5",,,MET08801/01/22 20:15:01 METAR KFKS 020115Z 06005KT 10SM OVC023 M05/M10 A2999 RMK AO2 T10531100,
76,72034054818,2022-01-02T01:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"050,5,V,0036,5","00701,5,M,N","016093,5,N,5","-0055,5","-0100,5","99999,9",,,,,,,,,,"08,5,+00701,5,99,9",,,"4,99,1,+00701,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00701,1,99,9,99,9",,,,,"10156,5,09925,5",,,MET08801/01/22 20:35:01 METAR KFKS 020135Z 05007KT 10SM OVC023 M05/M10 A2999 RMK AO2 T10551100,
77,72034054818,2022-01-02T01:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"020,5,V,0036,5","00640,5,M,N","016093,5,N,5","-0055,5","-0100,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00640,5,99,9",,,"4,99,1,+00640,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00640,1,99,9,99,9",,,,,"10156,5,09925,5","71,5","0077,5",MET09501/01/22 20:55:01 METAR KFKS 020155Z 02007G15KT 10SM -SN OVC021 M05/M10 A2999 RMK AO2 T10551100,
78,72034054818,2022-01-02T02:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"040,5,V,0036,5","00732,5,M,N","016093,5,N,5","-0055,5","-0100,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00732,5,99,9",,,"4,99,1,+00732,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,"10152,5,09922,5","71,5","0072,5",MET09501/01/22 21:15:01 METAR KFKS 020215Z 04007G14KT 10SM -SN OVC024 M05/M10 A2998 RMK AO2 T10551100,
79,72034054818,2022-01-02T02:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"040,5,V,0046,5","00732,5,M,N","016093,5,N,5","-0055,5","-0100,5","99999,9",,,,,,,,,,"08,5,+00732,5,99,9",,,"4,99,1,+00732,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,"10156,5,09925,5",,,MET08801/01/22 21:35:01 METAR KFKS 020235Z 04009KT 10SM OVC024 M05/M10 A2999 RMK AO2 T10551100,
80,72034054818,2022-01-02T02:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"050,5,N,0041,5","00732,5,M,N","016093,5,N,5","-0056,5","-0101,5","99999,9",,,,,,,,,,"08,5,+00732,5,99,9",,,"4,99,1,+00732,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,"10152,5,09922,5",,,MET08801/01/22 21:55:01 METAR KFKS 020255Z 05008KT 10SM OVC024 M06/M10 A2998 RMK AO2 T10561101,
81,72034054818,2022-01-02T03:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"030,5,V,0036,5","00732,5,M,N","016093,5,N,5","-0057,5","-0105,5","99999,9",,,,,,,,,,"08,5,+00732,5,99,9",,,"4,99,1,+00732,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,"10149,5,09919,5",,,MET08801/01/22 22:15:01 METAR KFKS 020315Z 03007KT 10SM OVC024 M06/M10 A2997 RMK AO2 T10571105,
82,72034054818,2022-01-02T03:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"030,5,N,0015,5","00732,5,M,N","016093,5,N,5","-0057,5","-0104,5","99999,9",,,,,,,,,,"07,5,+00732,5,99,9","08,5,+00945,5,99,9",,"3,99,1,+00732,5,9","4,99,1,+00945,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,"10152,5,09922,5",,,MET09501/01/22 22:35:01 METAR KFKS 020335Z 03003KT 10SM BKN024 OVC031 M06/M10 A2998 RMK AO2 T10571104,
83,72034054818,2022-01-02T03:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"030,5,V,0041,5","00792,5,M,N","016093,5,N,5","-0056,5","-0104,5","99999,9",,,,,,,,,,"08,5,+00792,5,99,9",,,"4,99,1,+00792,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9",,,,,"10152,5,09922,5",,,MET08801/01/22 22:55:01 METAR KFKS 020355Z 03008KT 10SM OVC026 M06/M10 A2998 RMK AO2 T10561104,
84,72034054818,2022-01-02T04:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"030,5,N,0031,5","00792,5,M,N","016093,5,N,5","-0056,5","-0105,5","99999,9",,,,,,,,,,"08,5,+00792,5,99,9",,,"4,99,1,+00792,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9",,,,,"10152,5,09922,5",,,MET08801/01/22 23:15:02 METAR KFKS 020415Z 03006KT 10SM OVC026 M06/M10 A2998 RMK AO2 T10561105,
85,72034054818,2022-01-02T04:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"040,5,V,0041,5","00732,5,M,N","016093,5,N,5","-0056,5","-0103,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00732,5,99,9",,,"4,99,1,+00732,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,"10152,5,09922,5","71,5","0072,5",MET09501/01/22 23:35:02 METAR KFKS 020435Z 04008G14KT 10SM -SN OVC024 M06/M10 A2998 RMK AO2 T10561103,
86,72034054818,2022-01-02T04:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"050,5,N,0041,5","00732,5,M,N","016093,5,N,5","-0056,5","-0101,5","99999,9",,,,,,,,,,"08,5,+00732,5,99,9",,,"4,99,1,+00732,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,"10156,5,09925,5",,,MET08801/01/22 23:55:02 METAR KFKS 020455Z 05008KT 10SM OVC024 M06/M10 A2999 RMK AO2 T10561101,
87,72034054818,2022-01-02T04:59:00,O,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",SOD  ,KFKS ,V020,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,18,SN  ,5","AU,19,UP  ,5",,,,,,,,,,,,,,,,,,,,,,,,
88,72034054818,2022-01-02T05:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"060,5,N,0026,5","00732,5,M,N","016093,5,N,5","-0056,5","-0103,5","99999,9",,,,,,,,,,"08,5,+00732,5,99,9",,,"4,99,1,+00732,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,"10159,5,09929,5",,,MET08801/02/22 00:15:02 METAR KFKS 020515Z 06005KT 10SM OVC024 M06/M10 A3000 RMK AO2 T10561103,
89,72034054818,2022-01-02T05:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"070,5,V,0036,5","00732,5,M,N","011265,5,N,5","-0057,5","-0102,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00732,5,99,9",,,"4,99,1,+00732,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,"10156,5,09925,5","71,5",,MET09101/02/22 00:35:02 METAR KFKS 020535Z 07007KT 7SM -SN OVC024 M06/M10 A2999 RMK AO2 T10571102,
